part_id,zone_fid,zone_name,community_short,water_year,n_pixels_part,n_valid,veg_p05_spatial,inund_pct,support_level,unit,period_label,cluster_column,weighting,estimand
05_riverine,5,Bala 1,riverine,2013,318,318,55.42357006072998,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2014,318,318,40.02429313659668,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2015,318,318,60.11057929992676,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2016,318,318,88.95364151000976,54.717,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2017,318,318,85.02933692932129,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2018,318,318,52.01098613739013,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2019,318,318,49.37243404388428,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2020,318,318,65.4641357421875,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2021,318,318,71.29982109069825,0.3145,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
05_riverine,5,Bala 1,riverine,2022,318,318,81.01842079162597,33.3333,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1988,26087,26087,88.58059921264649,2.6297,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1989,26087,26087,87.37724456787109,16.1881,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1990,26087,26087,87.30403060913086,30.1644,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1991,26087,26087,82.62412109375,14.7315,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1992,26087,26087,81.9825225830078,14.1143,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1993,26087,26087,79.52200088500976,19.0286,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1994,26087,26087,60.70791473388672,0.2492,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1995,26087,26087,76.59623718261719,1.1078,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1996,26087,26087,75.10629653930664,1.4068,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1997,26087,26087,57.57353096008301,0.3143,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1998,26087,26087,69.6468017578125,1.035,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,1999,26087,26087,79.30013885498047,0.7782,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2000,26087,26087,80.24652633666993,0.8855,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2001,26087,26087,57.36953353881836,0.4753,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2002,26087,26087,33.7547176361084,0.6517,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2003,26087,26087,51.11266326904297,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2004,26087,26087,60.179595947265625,0.0728,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2005,26087,26087,66.09325485229492,1.9167,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2006,26087,26087,51.007027053833006,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2007,26087,26087,55.737043380737305,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2008,26087,26087,24.74475879669189,0.3335,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2009,26087,26087,61.025021362304685,10.9211,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2010,26087,26087,82.98650436401367,59.6312,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2011,26087,26087,81.75435180664063,45.2486,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2012,26087,26087,77.02660217285157,9.6255,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2013,26087,26087,68.7156463623047,0.7973,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2014,26087,26087,49.4247974395752,0.6478,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2015,26087,26087,68.41447372436524,0.4523,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2016,26087,26087,88.85851440429687,62.0884,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2017,26087,26087,83.38132858276367,0.4025,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2018,26087,26087,71.18821334838867,0.4868,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2019,26087,26087,65.04838638305664,0.322,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2020,26087,26087,73.51078796386719,0.4217,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2021,26087,26087,72.33288650512695,14.9653,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_inland,6,Bala 2,inland,2022,26087,26087,83.33520126342773,85.1382,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1988,1956,1956,87.85152816772461,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1989,1956,1956,90.5805549621582,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1990,1956,1956,90.9830722808838,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1991,1956,1956,83.48814392089844,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1992,1956,1956,82.78001976013184,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1993,1956,1956,76.4945297241211,3.3742,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1994,1956,1956,46.02724266052246,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1995,1956,1956,76.64998817443848,0.818,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1996,1956,1956,68.76707649230957,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1997,1956,1956,50.35347270965576,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1998,1956,1956,60.51350784301758,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,1999,1956,1956,76.54176330566406,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2000,1956,1956,72.20610237121582,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2001,1956,1956,41.97909164428711,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2002,1956,1956,28.094119548797607,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2003,1956,1956,43.32661724090576,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2004,1956,1956,41.25098419189453,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2005,1956,1956,51.539164543151855,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2006,1956,1956,36.04593086242676,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2007,1956,1956,50.08127212524414,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2008,1956,1956,19.46863842010498,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2009,1956,1956,53.49259281158447,5.9816,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2010,1956,1956,79.59242820739746,13.2413,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2011,1956,1956,74.5572566986084,7.8221,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2012,1956,1956,64.06254959106445,0.1022,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2013,1956,1956,55.37487602233887,0.2045,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2014,1956,1956,39.04874801635742,0.1022,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2015,1956,1956,67.20669555664062,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2016,1956,1956,87.94497871398926,13.3947,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2017,1956,1956,82.82246780395508,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2018,1956,1956,64.4049301147461,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2019,1956,1956,54.918724060058594,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2020,1956,1956,72.4677791595459,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2021,1956,1956,73.14959335327148,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
06_riverine,6,Bala 2,riverine,2022,1956,1956,82.45642852783203,60.7362,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1988,20725,20725,86.58261260986328,12.0869,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1989,20725,20725,89.24542236328125,12.854,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1990,20725,20725,89.86178588867188,6.1713,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1991,20725,20725,78.69472961425781,10.1327,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1992,20725,20725,75.94907989501954,2.8034,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1993,20725,20725,72.14085083007812,2.1134,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1994,20725,20725,47.056636810302734,0.1448,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1995,20725,20725,72.71877593994141,0.275,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1996,20725,20725,69.21761932373047,15.9614,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1997,20725,20725,45.527740478515625,0.6224,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1998,20725,20725,58.96419448852539,4.8203,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,1999,20725,20725,75.06910858154296,2.1761,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2000,20725,20725,75.8433609008789,1.8914,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2001,20725,20725,60.026852416992185,1.4089,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2002,20725,20725,34.26937255859375,0.9843,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2003,20725,20725,57.18729019165039,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2004,20725,20725,53.50106048583984,0.7624,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2005,20725,20725,61.043853759765625,3.2714,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2006,20725,20725,43.95854568481445,0.0,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2007,20725,20725,51.39951095581055,0.0483,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2008,20725,20725,23.022588348388677,0.7817,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
07_inland,7,Bala 3,inland,2009,20725,20725,49.85296859741211,6.9433,pixel,part-year,1988-2022,zone_fid (paddock); part_id for the AR(1) error structure,pixel-weighted by the unit's cell count (n_pixels_part / n_cells),WITHIN-UNIT: how one part's floor moves when that same part's own wetness moves
